,timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short,index
14935648,1654822966800000,1774.9743118636877,1774.9743118636877,0.0,0.0,2022-06-10 01:02:46
14935649,1654822968800000,1774.9743118636877,1774.9743118636877,0.0,0.0,2022-06-10 01:02:48
14935650,1654822972800000,1774.9743118636877,1774.9743118636877,0.0,0.0,2022-06-10 01:02:52
14935651,1654822973800000,1774.9583286914942,1774.9583286914942,0.0,0.0,2022-06-10 01:02:53
14935652,1654822991800000,1774.9583286914942,1774.9583286914942,0.0,0.0,2022-06-10 01:03:11
14935653,1654822993800000,1774.9193306576035,1774.9193306576035,0.0,0.0,2022-06-10 01:03:13
14935654,1654822997800000,1774.9193306576035,1774.9193306576035,0.0,0.0,2022-06-10 01:03:17
14935655,1654823018800000,1774.9193306576035,1774.9193306576035,0.0,0.0,2022-06-10 01:03:38
14935656,1654823039800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:03:59
14935657,1654823046800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:04:06
14935658,1654823050800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:04:10
14935659,1654823066800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:04:26
14935660,1654823074800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:04:34
14935661,1654823105800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:05:05
14935662,1654823111800000,1775.0076537453535,1775.0076537453535,0.0,0.0,2022-06-10 01:05:11
14935663,1654823112800000,1775.0047226326826,1775.0047226326826,0.0,0.0,2022-06-10 01:05:12
14935664,1654823132800000,1775.0047226326826,1775.0047226326826,0.0,0.0,2022-06-10 01:05:32
14935665,1654823162800000,1774.998829792818,1774.998829792818,0.0,0.0,2022-06-10 01:06:02
14935666,1654823167800000,1774.998829792818,1774.998829792818,0.0,0.0,2022-06-10 01:06:07
14935667,1654823178800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:06:18
14935668,1654823213800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:06:53
14935669,1654823218800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:06:58
14935670,1654823226800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:07:06
14935671,1654823227800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:07:07
14935672,1654823244800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:07:24
14935673,1654823248800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:07:28
14935674,1654823272800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:07:52
14935675,1654823287800000,1775.41572748377,1775.41572748377,0.0,0.0,2022-06-10 01:08:07
14935676,1654823312800000,1775.4103760883884,1775.4103760883884,0.0,0.0,2022-06-10 01:08:32
14935677,1654823326800000,1775.634855217587,1775.634855217587,0.0,0.0,2022-06-10 01:08:46
14935678,1654823343800000,1775.634855217587,1775.634855217587,0.0,0.0,2022-06-10 01:09:03
14935679,1654823348800000,1775.634855217587,1775.634855217587,0.0,0.0,2022-06-10 01:09:08
14935680,1654823364800000,1772.8979653351664,1772.8979653351664,0.0,0.0,2022-06-10 01:09:24
14935681,1654823379800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:09:39
14935682,1654823382800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:09:42
14935683,1654823415800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:15
14935684,1654823416800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:16
14935685,1654823426800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:26
14935686,1654823429800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:29
14935687,1654823431800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:31
14935688,1654823445800000,1772.8579981948499,1772.8579981948499,0.0,0.0,2022-06-10 01:10:45
14935689,1654823488800000,1773.2161285922828,1773.2161285922828,0.0,0.0,2022-06-10 01:11:28
14935690,1654823525800000,1773.2161285922828,1773.2161285922828,0.0,0.0,2022-06-10 01:12:05
14935691,1654823544800000,1773.2161285922828,1773.2161285922828,0.0,0.0,2022-06-10 01:12:24
14935692,1654823551800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:12:31
14935693,1654823570800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:12:50
14935694,1654823572800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:12:52
14935695,1654823581800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:13:01
14935696,1654823585800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:13:05
14935697,1654823591800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:13:11
14935698,1654823626800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:13:46
14935699,1654823627800000,1773.4110005879038,1773.4110005879038,0.0,0.0,2022-06-10 01:13:47
14935700,1654823637800000,1773.556126940244,1773.556126940244,0.0,0.0,2022-06-10 01:13:57
14935701,1654823655800000,1773.556126940244,1773.556126940244,0.0,0.0,2022-06-10 01:14:15
14935702,1654823667800000,1773.5823940232353,1773.5823940232353,0.0,0.0,2022-06-10 01:14:27
14935703,1654823699800000,1773.6426138304685,1773.6426138304685,0.0,0.0,2022-06-10 01:14:59
14935704,1654823723800000,1773.6467484154066,1773.6467484154066,0.0,0.0,2022-06-10 01:15:23
14935705,1654823748800000,1773.6467484154066,1773.6467484154066,0.0,0.0,2022-06-10 01:15:48
14935706,1654823766800000,1773.6467484154066,1773.6467484154066,0.0,0.0,2022-06-10 01:16:06
14935707,1654823772800000,1773.6467484154066,1773.6467484154066,0.0,0.0,2022-06-10 01:16:12
14935708,1654823785800000,1773.6467484154066,1773.6467484154066,0.0,0.0,2022-06-10 01:16:25
14935709,1654823792800000,1773.660565745828,1773.660565745828,0.0,0.0,2022-06-10 01:16:32
14935710,1654823800800000,1773.660565745828,1773.660565745828,0.0,0.0,2022-06-10 01:16:40
14935711,1654823801800000,1773.660565745828,1773.660565745828,0.0,0.0,2022-06-10 01:16:41
14935712,1654823806800000,1773.66738681722,1773.66738681722,0.0,0.0,2022-06-10 01:16:46
14935713,1654823811800000,1773.66738681722,1773.66738681722,0.0,0.0,2022-06-10 01:16:51
14935714,1654823815800000,1773.6181363850935,1773.6181363850935,0.0,0.0,2022-06-10 01:16:55
14935715,1654823841800000,1773.6181363850935,1773.6181363850935,0.0,0.0,2022-06-10 01:17:21
14935716,1654823851800000,1773.6154592221906,1773.6154592221906,0.0,0.0,2022-06-10 01:17:31
14935717,1654823866800000,1773.6154592221906,1773.6154592221906,0.0,0.0,2022-06-10 01:17:46
14935718,1654823923800000,1773.599494434612,1773.599494434612,0.0,0.0,2022-06-10 01:18:43
14935719,1654823932800000,1773.599494434612,1773.599494434612,0.0,0.0,2022-06-10 01:18:52
14935720,1654823937800000,1773.599494434612,1773.599494434612,0.0,0.0,2022-06-10 01:18:57
14935721,1654823957800000,1773.8880848840533,1773.8880848840533,0.0,0.0,2022-06-10 01:19:17
14935722,1654824009800000,1773.8952677181335,1773.8952677181335,0.0,0.0,2022-06-10 01:20:09
14935723,1654824040800000,1777.0644791893399,1777.0644791893399,0.0,0.0,2022-06-10 01:20:40
14935724,1654824042800000,1777.208528178507,1777.208528178507,0.0,0.0,2022-06-10 01:20:42
14935725,1654824062800000,1777.3094271083523,1777.3094271083523,0.0,0.0,2022-06-10 01:21:02
14935726,1654824123800000,1777.3094271083523,1777.3094271083523,0.0,0.0,2022-06-10 01:22:03
14935727,1654824151800000,1777.3094271083523,1777.3094271083523,0.0,0.0,2022-06-10 01:22:31
14935728,1654824159800000,1777.3094271083523,1777.3094271083523,0.0,0.0,2022-06-10 01:22:39
14935729,1654824161800000,1777.4000633984942,1777.4000633984942,0.0,0.0,2022-06-10 01:22:41
14935730,1654824175800000,1777.4000633984942,1777.4000633984942,0.0,0.0,2022-06-10 01:22:55
14935731,1654824176800000,1777.376039648178,1777.376039648178,0.0,0.0,2022-06-10 01:22:56
14935732,1654824229800000,1777.5412689085028,1777.5412689085028,0.0,0.0,2022-06-10 01:23:49
14935733,1654824230800000,1777.564484652432,1777.564484652432,0.0,0.0,2022-06-10 01:23:50
14935734,1654824239800000,1777.564484652432,1777.564484652432,0.0,0.0,2022-06-10 01:23:59
14935735,1654824240800000,1777.564484652432,1777.564484652432,0.0,0.0,2022-06-10 01:24:00
14935736,1654824242800000,1777.5530944059815,1777.5530944059815,0.0,0.0,2022-06-10 01:24:02
14935737,1654824246800000,1777.5530944059815,1777.5530944059815,0.0,0.0,2022-06-10 01:24:06
14935738,1654824250800000,1777.5651441634607,1777.5651441634607,0.0,0.0,2022-06-10 01:24:10
14935739,1654824272800000,1777.5651441634607,1777.5651441634607,0.0,0.0,2022-06-10 01:24:32
14935740,1654824287800000,1777.5651441634607,1777.5651441634607,0.0,0.0,2022-06-10 01:24:47
14935741,1654824295800000,1777.9356203417335,1777.9356203417335,0.0,0.0,2022-06-10 01:24:55
14935742,1654824303800000,1778.0112736561157,1778.0112736561157,0.0,0.0,2022-06-10 01:25:03
14935743,1654824344800000,1777.9074034387354,1777.9074034387354,0.0,0.0,2022-06-10 01:25:44
14935744,1654824405800000,1777.8703412394484,1777.8703412394484,0.0,0.0,2022-06-10 01:26:45
14935745,1654824424800000,1777.8703412394484,1777.8703412394484,0.0,0.0,2022-06-10 01:27:04
14935746,1654824425800000,1777.8703412394484,1777.8703412394484,0.0,0.0,2022-06-10 01:27:05
14935747,1654824433800000,1778.0382295267177,1778.0382295267177,0.0,0.0,2022-06-10 01:27:13
14935748,1654824441800000,1778.0382295267177,1778.0382295267177,0.0,0.0,2022-06-10 01:27:21
14935749,1654824458800000,1778.0382295267177,1778.0382295267177,0.0,0.0,2022-06-10 01:27:38
14935750,1654824459800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:27:39
14935751,1654824502800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:28:22
14935752,1654824505800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:28:25
14935753,1654824509800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:28:29
14935754,1654824515800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:28:35
14935755,1654824524800000,1778.1185964092588,1778.1185964092588,0.0,0.0,2022-06-10 01:28:44
14935756,1654824588800000,1777.9423268201258,1777.9423268201258,0.0,0.0,2022-06-10 01:29:48
14935757,1654824606800000,1777.9513391123364,1777.9513391123364,0.0,0.0,2022-06-10 01:30:06
14935758,1654824622800000,1777.9353157834132,1777.9353157834132,0.0,0.0,2022-06-10 01:30:22
14935759,1654824632800000,1777.9353157834132,1777.9353157834132,0.0,0.0,2022-06-10 01:30:32
14935760,1654824635800000,1777.9353157834132,1777.9353157834132,0.0,0.0,2022-06-10 01:30:35
14935761,1654824639800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:30:39
14935762,1654824655800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:30:55
14935763,1654824656800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:30:56
14935764,1654824658800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:30:58
14935765,1654824662800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:31:02
14935766,1654824676800000,1777.6796056524347,1777.6796056524347,0.0,0.0,2022-06-10 01:31:16
14935767,1654824679800000,1777.679396338057,1777.679396338057,0.0,0.0,2022-06-10 01:31:19
14935768,1654824713800000,1777.629131376957,1777.629131376957,0.0,0.0,2022-06-10 01:31:53
14935769,1654824737800000,1777.6829432726338,1777.6829432726338,0.0,0.0,2022-06-10 01:32:17
14935770,1654824743800000,1777.6829432726338,1777.6829432726338,0.0,0.0,2022-06-10 01:32:23
14935771,1654824764800000,1777.6829432726338,1777.6829432726338,0.0,0.0,2022-06-10 01:32:44
14935772,1654824780800000,1777.6829432726338,1777.6829432726338,0.0,0.0,2022-06-10 01:33:00
14935773,1654824791800000,1777.6046539931858,1777.6046539931858,0.0,0.0,2022-06-10 01:33:11
14935774,1654824795800000,1777.6046539931858,1777.6046539931858,0.0,0.0,2022-06-10 01:33:15
14935775,1654824805800000,1777.6046539931858,1777.6046539931858,0.0,0.0,2022-06-10 01:33:25
14935776,1654824816800000,1777.6046539931858,1777.6046539931858,0.0,0.0,2022-06-10 01:33:36
14935777,1654824817800000,1777.6046539931858,1777.6046539931858,0.0,0.0,2022-06-10 01:33:37
14935778,1654824834800000,1777.5638068917349,1777.5638068917349,0.0,0.0,2022-06-10 01:33:54
14935779,1654824843800000,1777.5638068917349,1777.5638068917349,0.0,0.0,2022-06-10 01:34:03
14935780,1654824862800000,1777.5638068917349,1777.5638068917349,0.0,0.0,2022-06-10 01:34:22
14935781,1654824878800000,1777.559265373914,1777.559265373914,0.0,0.0,2022-06-10 01:34:38
14935782,1654824891800000,1777.4871859655607,1777.4871859655607,0.0,0.0,2022-06-10 01:34:51
14935783,1654824941800000,1777.4871859655607,1777.4871859655607,0.0,0.0,2022-06-10 01:35:41
14935784,1654824942800000,1777.4871859655607,1777.4871859655607,0.0,0.0,2022-06-10 01:35:42
14935785,1654824944800000,1777.4325732340496,1777.4325732340496,0.0,0.0,2022-06-10 01:35:44
14935786,1654824963800000,1777.4325732340496,1777.4325732340496,0.0,0.0,2022-06-10 01:36:03
14935787,1654824986800000,1777.4325732340496,1777.4325732340496,0.0,0.0,2022-06-10 01:36:26
14935788,1654825019800000,1777.4325732340496,1777.4325732340496,0.0,0.0,2022-06-10 01:36:59
14935789,1654825031800000,1777.4325732340496,1777.4325732340496,0.0,0.0,2022-06-10 01:37:11
14935790,1654825034800000,1777.4205609800233,1777.4205609800233,0.0,0.0,2022-06-10 01:37:14
14935791,1654825047800000,1777.1810152529363,1777.1810152529363,0.0,0.0,2022-06-10 01:37:27
14935792,1654825079800000,1776.9505143874128,1776.9505143874128,0.0,0.0,2022-06-10 01:37:59
14935793,1654825113800000,1776.7904261918072,1776.7904261918072,0.0,0.0,2022-06-10 01:38:33
14935794,1654825117800000,1776.7904261918072,1776.7904261918072,0.0,0.0,2022-06-10 01:38:37
14935795,1654825119800000,1776.7904261918072,1776.7904261918072,0.0,0.0,2022-06-10 01:38:39
14935796,1654825125800000,1776.7904261918072,1776.7904261918072,0.0,0.0,2022-06-10 01:38:45
14935797,1654825142800000,1776.9597580242569,1776.9597580242569,0.0,0.0,2022-06-10 01:39:02
14935798,1654825169800000,1776.9597580242569,1776.9597580242569,0.0,0.0,2022-06-10 01:39:29
14935799,1654825179800000,1776.9597580242569,1776.9597580242569,0.0,0.0,2022-06-10 01:39:39
14935800,1654825186800000,1776.9597580242569,1776.9597580242569,0.0,0.0,2022-06-10 01:39:46
14935801,1654825203800000,1777.0983919093605,1777.0983919093605,0.0,0.0,2022-06-10 01:40:03
14935802,1654825224800000,1777.0804650828197,1777.0804650828197,0.0,0.0,2022-06-10 01:40:24
14935803,1654825238800000,1777.0833949236073,1777.0833949236073,0.0,0.0,2022-06-10 01:40:38
14935804,1654825263800000,1777.0833949236073,1777.0833949236073,0.0,0.0,2022-06-10 01:41:03
14935805,1654825269800000,1777.463638810995,1777.463638810995,0.0,0.0,2022-06-10 01:41:09
14935806,1654825292800000,1777.463638810995,1777.463638810995,0.0,0.0,2022-06-10 01:41:32
14935807,1654825305800000,1777.463638810995,1777.463638810995,0.0,0.0,2022-06-10 01:41:45
14935808,1654825307800000,1777.463638810995,1777.463638810995,0.0,0.0,2022-06-10 01:41:47
14935809,1654825330800000,1777.439613809796,1777.439613809796,0.0,0.0,2022-06-10 01:42:10
14935810,1654825354800000,1777.4483000514851,1777.4483000514851,0.0,0.0,2022-06-10 01:42:34
14935811,1654825357800000,1777.4483000514851,1777.4483000514851,0.0,0.0,2022-06-10 01:42:37
14935812,1654825359800000,1777.4840201537277,1777.4840201537277,0.0,0.0,2022-06-10 01:42:39
14935813,1654825392800000,1777.6302078813803,1777.6302078813803,0.0,0.0,2022-06-10 01:43:12
14935814,1654825402800000,1777.6061795051428,1777.6061795051428,0.0,0.0,2022-06-10 01:43:22
14935815,1654825404800000,1777.6061795051428,1777.6061795051428,0.0,0.0,2022-06-10 01:43:24
14935816,1654825406800000,1777.5925636416744,1777.5925636416744,0.0,0.0,2022-06-10 01:43:26
14935817,1654825410800000,1777.5925636416744,1777.5925636416744,0.0,0.0,2022-06-10 01:43:30
14935818,1654825413800000,1777.5925636416744,1777.5925636416744,0.0,0.0,2022-06-10 01:43:33
14935819,1654825417800000,1777.5925636416744,1777.5925636416744,0.0,0.0,2022-06-10 01:43:37
14935820,1654825423800000,1777.5925636416744,1777.5925636416744,0.0,0.0,2022-06-10 01:43:43
14935821,1654825450800000,1777.445201953179,1777.445201953179,0.0,0.0,2022-06-10 01:44:10
14935822,1654825464800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:44:24
14935823,1654825495800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:44:55
14935824,1654825498800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:44:58
14935825,1654825506800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:06
14935826,1654825507800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:07
14935827,1654825513800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:13
14935828,1654825528800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:28
14935829,1654825534800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:34
14935830,1654825539800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:39
14935831,1654825542800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:45:42
14935832,1654825560800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:46:00
14935833,1654825564800000,1777.4329785378598,1777.4329785378598,0.0,0.0,2022-06-10 01:46:04
14935834,1654825570800000,1777.3781492820121,1777.3781492820121,0.0,0.0,2022-06-10 01:46:10
14935835,1654825588800000,1777.3781492820121,1777.3781492820121,0.0,0.0,2022-06-10 01:46:28
14935836,1654825595800000,1777.3781492820121,1777.3781492820121,0.0,0.0,2022-06-10 01:46:35
14935837,1654825604800000,1777.354126018782,1777.354126018782,0.0,0.0,2022-06-10 01:46:44
14935838,1654825615800000,1777.354126018782,1777.354126018782,0.0,0.0,2022-06-10 01:46:55
14935839,1654825617800000,1777.354126018782,1777.354126018782,0.0,0.0,2022-06-10 01:46:57
14935840,1654825636800000,1777.354126018782,1777.354126018782,0.0,0.0,2022-06-10 01:47:16
14935841,1654825660800000,1777.354126018782,1777.354126018782,0.0,0.0,2022-06-10 01:47:40
14935842,1654825674800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:47:54
14935843,1654825689800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:48:09
14935844,1654825705800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:48:25
14935845,1654825712800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:48:32
14935846,1654825722800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:48:42
14935847,1654825738800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:48:58
14935848,1654825744800000,1777.3381107807138,1777.3381107807138,0.0,0.0,2022-06-10 01:49:04
14935849,1654825762800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:49:22
14935850,1654825764800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:49:24
14935851,1654825766800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:49:26
14935852,1654825794800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:49:54
14935853,1654825886800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:51:26
14935854,1654825970800000,1777.3140883296442,1777.3140883296442,0.0,0.0,2022-06-10 01:52:50
14935855,1654825986800000,1777.2615342800352,1777.2615342800352,0.0,0.0,2022-06-10 01:53:06
14935856,1654826028800000,1777.2615342800352,1777.2615342800352,0.0,0.0,2022-06-10 01:53:48
14935857,1654826029800000,1777.2615342800352,1777.2615342800352,0.0,0.0,2022-06-10 01:53:49
14935858,1654826055800000,1777.2615342800352,1777.2615342800352,0.0,0.0,2022-06-10 01:54:15
14935859,1654826056800000,1777.2615342800352,1777.2615342800352,0.0,0.0,2022-06-10 01:54:16
