,timestamp_x,ask_price,bid_price,binance-futures_ETHUSDT_liquidation_long,binance-futures_ETHUSDT_liquidation_short,index
17973,1584099746147249.5,129.3919770642202,129.307871559633,0.0,0.0,2020-03-13 11:42:26.147249408
17974,1584099804304317.5,129.19130460104833,129.10552125800814,2.055,0.0,2020-03-13 11:43:24.304317440
17975,1584099867969272.0,129.16257596685082,129.09834254143647,0.0,0.0,2020-03-13 11:44:27.969271808
17976,1584099931348836.8,129.37576054216868,129.31667921686747,0.0,0.0,2020-03-13 11:45:31.348836608
17977,1584099995471638.0,129.78105374823195,129.71210749646394,0.0,0.0,2020-03-13 11:46:35.471638016
17978,1584100050866413.5,129.9461820652174,129.88307065217393,0.0,0.0,2020-03-13 11:47:30.866413568
17979,1584100106105546.8,129.800348583878,129.7487145969499,0.0,0.0,2020-03-13 11:48:26.105546752
17980,1584100174362459.8,129.66960372960372,129.63441491841493,0.0,0.0,2020-03-13 11:49:34.362459648
17981,1584100227629023.5,129.63306236080177,129.6101781737194,0.0,0.0,2020-03-13 11:50:27.629023488
17982,1584100292366129.2,128.94383638928068,128.89955806299952,0.0,0.0,2020-03-13 11:51:32.366129152
17983,1584100348878996.5,128.92410880458127,128.87486757337152,0.0,0.0,2020-03-13 11:52:28.878996736
17984,1584100417197677.2,128.77524390243903,128.7291796008869,0.0,0.0,2020-03-13 11:53:37.197677056
17985,1584100469170317.0,128.61936182019977,128.55049389567148,0.015,0.0,2020-03-13 11:54:29.170317056
17986,1584100529816808.8,127.92919884963024,127.83756778964668,4.578,0.0,2020-03-13 11:55:29.816808704
17987,1584100590894786.0,127.2649544626594,127.15200667880995,82.72200000000001,0.0,2020-03-13 11:56:30.894785792
17988,1584100651730991.0,126.92042757417104,126.84058464223384,0.0,0.0,2020-03-13 11:57:31.730990848
17989,1584100713992826.8,127.25221217887729,127.18619885823028,0.0,0.0,2020-03-13 11:58:33.992826624
17990,1584100765521358.2,127.1620855855856,127.1024864864865,0.0,0.0,2020-03-13 11:59:25.521358336
17991,1584100832332681.0,127.23346671516914,127.16100036376864,0.0,0.0,2020-03-13 12:00:32.332680960
17992,1584100882123734.0,127.2917025862069,127.2326853448276,0.0,0.0,2020-03-13 12:01:22.123734016
17993,1584100954291557.0,127.16396103896103,127.112012987013,0.0,0.0,2020-03-13 12:02:34.291557120
17994,1584101016297073.8,126.77228782287824,126.72146986469863,0.0,0.0,2020-03-13 12:03:36.297073920
17995,1584101070717675.5,126.29487473903968,126.2245720250522,61.833000000000006,0.0,2020-03-13 12:04:30.717675520
17996,1584101127108279.0,125.82208095028598,125.75934447866256,0.0,0.0,2020-03-13 12:05:27.108279040
17997,1584101186326600.8,125.45801732925588,125.39677879714576,0.0,0.0,2020-03-13 12:06:26.326600704
17998,1584101251866826.2,126.12543332014243,126.0640680648991,0.0,0.0,2020-03-13 12:07:31.866826240
17999,1584101306429706.8,126.56547630220555,126.52906147348662,0.0,0.0,2020-03-13 12:08:26.429706752
18000,1584101364888420.2,126.19008021390376,126.14711764705883,0.0,0.0,2020-03-13 12:09:24.888420352
18001,1584101426847594.2,126.69747997864388,126.66983982915109,0.0,0.0,2020-03-13 12:10:26.847594240
18002,1584101493373502.5,127.16860714285714,127.141056122449,0.0,0.0,2020-03-13 12:11:33.373502464
18003,1584101550339646.8,128.24426470588236,128.20371459694988,0.0,0.4,2020-03-13 12:12:30.339646720
18004,1584101608139558.0,128.5501522413307,128.50352974344517,0.0,0.0,2020-03-13 12:13:28.139558144
18005,1584101661629158.2,128.46760409993593,128.43729660474054,0.0,0.0,2020-03-13 12:14:21.629158144
18006,1584101729890376.8,128.99302155347704,128.9478405856039,0.0,7.416,2020-03-13 12:15:29.890376704
18007,1584101784678662.8,129.17432462479155,129.13219010561423,0.0,21.26,2020-03-13 12:16:24.678662656
18008,1584101851297374.5,128.4339124015748,128.38616633858268,0.0,0.0,2020-03-13 12:17:31.297374464
18009,1584101907205803.5,128.26940789473684,128.2127302631579,0.0,0.0,2020-03-13 12:18:27.205803520
18010,1584101970639518.5,128.72042642140468,128.68618729096988,0.0,0.0,2020-03-13 12:19:30.639518464
18011,1584102031226104.2,128.20786529060294,128.15244975556763,0.0,0.0,2020-03-13 12:20:31.226104320
18012,1584102089509067.5,128.03464248343215,127.98691663760027,0.0,0.0,2020-03-13 12:21:29.509067520
18013,1584102145498826.5,128.23634408602152,128.18256598240467,0.0,0.0,2020-03-13 12:22:25.498826496
18014,1584102206553168.0,128.6566629955947,128.6048733480176,0.0,0.0,2020-03-13 12:23:26.553168128
18015,1584102269900160.8,129.25888962326505,129.20978849966954,0.0,18.269,2020-03-13 12:24:29.900160768
18016,1584102325440546.2,129.31103688239386,129.26704244954766,0.0,0.0,2020-03-13 12:25:25.440546304
18017,1584102391765374.2,129.52865840517242,129.48009159482757,0.0,0.03,2020-03-13 12:26:31.765374208
18018,1584102454781031.0,129.072661004954,129.04198867657465,0.0,0.0,2020-03-13 12:27:34.781030912
18019,1584102513583542.2,129.1650059311981,129.13994068801898,0.0,0.0,2020-03-13 12:28:33.583542272
18020,1584102581142234.8,129.7561511728931,129.73449174630755,0.0,0.0,2020-03-13 12:29:41.142234880
18021,1584102626404495.5,129.8040882352941,129.7575551470588,0.0,0.025,2020-03-13 12:30:26.404495360
18022,1584102688301923.2,129.6940286532951,129.65507163323784,0.0,0.0,2020-03-13 12:31:28.301923328
18023,1584102743550260.8,129.51943029490616,129.47239946380697,0.0,0.0,2020-03-13 12:32:23.550260736
18024,1584102808697232.0,129.34632282712514,129.31464183381087,0.0,0.0,2020-03-13 12:33:28.697232128
18025,1584102874548674.2,129.23926923076922,129.21029487179487,0.0,0.0,2020-03-13 12:34:34.548674304
18026,1584102931179418.5,129.7204611211573,129.67600361663654,0.0,23.204,2020-03-13 12:35:31.179418624
18027,1584102979215534.8,129.8101627906977,129.76450387596898,0.0,0.0,2020-03-13 12:36:19.215534592
18028,1584103042000425.2,130.1524409448819,130.11975393700789,0.0,5.628,2020-03-13 12:37:22.000425216
18029,1584103110879978.2,130.4384108527132,130.40538759689923,0.0,10.623,2020-03-13 12:38:30.879978240
18030,1584103164535571.0,130.8007061197041,130.7594014794889,0.0,0.0,2020-03-13 12:39:24.535571200
18031,1584103235969282.5,131.4793677204659,131.4290183028286,0.0,193.521,2020-03-13 12:40:35.969282304
18032,1584103289404801.8,131.75792041686404,131.70761250592136,0.0,0.0,2020-03-13 12:41:29.404801792
18033,1584103342238723.5,131.95211002785516,131.8972144846797,0.0,0.0,2020-03-13 12:42:22.238723584
18034,1584103413076562.8,131.03798420221167,130.97909952606634,0.0,0.0,2020-03-13 12:43:33.076562688
18035,1584103467515522.2,130.83381869422266,130.76957726632222,3.0,0.0,2020-03-13 12:44:27.515522304
18036,1584103525378312.8,130.42954038997215,130.35606545961002,0.0,0.0,2020-03-13 12:45:25.378312704
18037,1584103588919163.5,130.4734332425068,130.43521344232516,0.0,0.0,2020-03-13 12:46:28.919163392
18038,1584103655166357.0,130.5032436260623,130.46251416430596,0.0,0.0,2020-03-13 12:47:35.166356992
18039,1584103704471338.8,129.70644761904762,129.65771904761905,18.285,0.0,2020-03-13 12:48:24.471338752
18040,1584103767782136.2,129.65042937149968,129.5783634100809,0.0,0.0,2020-03-13 12:49:27.782136320
18041,1584103828841013.8,129.77889894419306,129.72825037707392,0.0,0.0,2020-03-13 12:50:28.841013760
18042,1584103888717212.8,129.60420952380952,129.54808888888888,0.0,0.0,2020-03-13 12:51:28.717212672
18043,1584103951429239.0,128.969273318872,128.91361532899495,5.0,0.0,2020-03-13 12:52:31.429239040
18044,1584104013168804.0,128.04299063116372,127.9709368836292,1.361,0.0,2020-03-13 12:53:33.168803840
18045,1584104070778472.2,127.85963298262784,127.78249816491314,0.0,0.0,2020-03-13 12:54:30.778472192
18046,1584104128527847.5,128.30607332624868,128.23224760892668,0.0,0.0,2020-03-13 12:55:28.527847424
18047,1584104189839049.5,129.18886327754973,129.116343542785,0.0,32.166000000000004,2020-03-13 12:56:29.839049472
18048,1584104248471730.8,128.94808316130934,128.8941787083456,0.0,0.0,2020-03-13 12:57:28.471730688
18049,1584104309470924.0,128.76108983799705,128.690029455081,0.0,0.0,2020-03-13 12:58:29.470923776
18050,1584104374096155.5,128.98640085548425,128.89861594867094,0.0,8.504,2020-03-13 12:59:34.096155392
18051,1584104429819351.0,129.57769571639585,129.49784096504186,0.0,16.628,2020-03-13 13:00:29.819351040
18052,1584104491415723.0,129.75755004228927,129.67621088243587,0.0,14.022,2020-03-13 13:01:31.415723008
18053,1584104545498694.2,128.86464427480917,128.8024854961832,0.0,0.0,2020-03-13 13:02:25.498694144
18054,1584104604529606.2,128.91137693156733,128.84039735099338,0.0,0.0,2020-03-13 13:03:24.529606400
18055,1584104666335565.5,128.80111685625647,128.7559410548087,0.0,0.0,2020-03-13 13:04:26.335565568
18056,1584104728295183.8,128.63259516837482,128.5902122986823,0.0,0.0,2020-03-13 13:05:28.295183616
18057,1584104790602258.0,128.68177594825053,128.63168479858865,0.0,0.0,2020-03-13 13:06:30.602257920
18058,1584104852950184.0,128.71766700576467,128.6577043065446,0.0,0.0,2020-03-13 13:07:32.950184192
18059,1584104900955278.2,128.392266872746,128.35406491499228,34.522,0.0,2020-03-13 13:08:20.955278080
18060,1584104972036281.0,127.95854224376733,127.90156163434904,49.0,0.0,2020-03-13 13:09:32.036281088
18061,1584105026584702.2,128.7328306878307,128.63638321995464,0.0,0.0,2020-03-13 13:10:26.584702208
18062,1584105091650143.5,129.11500958956657,129.04419255849638,0.0,0.0,2020-03-13 13:11:31.650143488
18063,1584105148313837.8,129.80535084802128,129.76552045227805,0.0,9.385,2020-03-13 13:12:28.313837824
18064,1584105205986861.5,129.97205655526994,129.93037458685274,0.0,0.0,2020-03-13 13:13:25.986861568
18065,1584105273142441.0,129.571722345954,129.51683370452858,0.0,0.0,2020-03-13 13:14:33.142440960
18066,1584105327023849.2,130.08389603429796,130.01220793140408,0.0,25.936,2020-03-13 13:15:27.023849216
18067,1584105387109937.8,130.7880014149275,130.74198797311638,0.0,44.701,2020-03-13 13:16:27.109937664
18068,1584105445872125.0,130.62786917740337,130.58681863230922,0.0,0.0,2020-03-13 13:17:25.872124928
18069,1584105508174833.5,130.74241973639744,130.70705981750592,0.0,0.0,2020-03-13 13:18:28.174833664
18070,1584105572147571.0,131.11410880458124,131.06159985683607,0.0,0.0,2020-03-13 13:19:32.147571200
18071,1584105627242929.0,131.07157529930686,131.02864209199748,0.0,0.0,2020-03-13 13:20:27.242928896
18072,1584105689811077.5,130.99121032585694,130.94402031316122,0.0,0.0,2020-03-13 13:21:29.811077632
18073,1584105748785446.0,131.28310714285715,131.23555612244897,0.0,0.0,2020-03-13 13:22:28.785445888
18074,1584105807655571.8,131.2851634401777,131.23079974611235,0.0,0.0,2020-03-13 13:23:27.655571712
18075,1584105876020419.0,130.70874211948365,130.6599069348544,0.0,0.0,2020-03-13 13:24:36.020418816
18076,1584105927229715.0,130.94873089393238,130.90935618341825,0.0,0.0,2020-03-13 13:25:27.229715200
18077,1584105986526820.0,131.18683308859522,131.14748898678414,0.0,0.0,2020-03-13 13:26:26.526819840
18078,1584106050359552.5,131.75207075327845,131.70385788350106,0.0,0.374,2020-03-13 13:27:30.359552256
18079,1584106112516960.0,132.89090193874682,132.83040179825795,0.0,180.767,2020-03-13 13:28:32.516960000
18080,1584106168315668.5,133.91552573203197,133.84298580301686,0.0,166.1,2020-03-13 13:29:28.315668480
18081,1584106231183057.0,133.26150109062067,133.19905413444377,7.208,24.455,2020-03-13 13:30:31.183057152
18082,1584106289639174.5,133.32694569120287,133.28012791741472,0.0,7.0,2020-03-13 13:31:29.639174400
18083,1584106351738288.8,135.35835027961363,135.28413573970514,0.0,354.597,2020-03-13 13:32:31.738288640
18084,1584106411719555.0,137.5126392392781,137.425876188628,0.0,808.215,2020-03-13 13:33:31.719554816
18085,1584106462944031.5,137.7894315373208,137.7002051408799,0.152,207.342,2020-03-13 13:34:22.944031488
18086,1584106604134548.0,136.99859791425263,136.8755214368482,15.011,0.0,2020-03-13 13:36:44.134547968
18087,1584106651023610.5,136.6171270378345,136.50952937557673,6.938,1.938,2020-03-13 13:37:31.023610624
18088,1584106713281633.0,135.62718972895863,135.55517475035663,82.665,0.0,2020-03-13 13:38:33.281633024
18089,1584106766490668.8,135.95149926686216,135.87767228739003,0.0,0.0,2020-03-13 13:39:26.490668800
18090,1584106825684540.8,135.14333611691023,135.06808350730688,0.0,0.0,2020-03-13 13:40:25.684540672
18091,1584106917414278.0,133.16718309859155,132.9944014084507,0.0,0.0,2020-03-13 13:41:57.414278144
18092,1584106948106657.8,133.91819975713418,133.77948694596236,0.0,37.089,2020-03-13 13:42:28.106657792
18093,1584107007456526.8,133.4002877465244,133.30580989330747,0.0,0.0,2020-03-13 13:43:27.456526848
18094,1584107066117582.5,132.45295569116476,132.3669328734412,0.0,0.0,2020-03-13 13:44:26.117582592
18095,1584107127897757.5,133.70868577330234,133.6046759617867,0.0,0.1,2020-03-13 13:45:27.897757440
18096,1584107188792171.8,134.05710872745,133.98055582642613,10.0,0.0,2020-03-13 13:46:28.792171776
18097,1584107249040958.8,134.21682818073722,134.15239595719382,0.0,0.0,2020-03-13 13:47:29.040958720
18098,1584107310578750.0,134.89783117529882,134.81140687250996,0.0,2.078,2020-03-13 13:48:30.578749952
18099,1584107369675480.0,134.90081660709376,134.8291971405004,0.0,56.22,2020-03-13 13:49:29.675479808
18100,1584107428082363.2,133.86518969012454,133.77835794960902,0.0,0.0,2020-03-13 13:50:28.082363392
18101,1584107490450792.2,133.61696245733788,133.52099658703074,0.0,0.0,2020-03-13 13:51:30.450792192
18102,1584107551324208.0,133.02782501235788,132.95496786950076,5.144,0.0,2020-03-13 13:52:31.324208128
18103,1584107610298838.0,132.67629147863022,132.59936819750465,0.0,0.0,2020-03-13 13:53:30.298838016
18104,1584107673235542.5,133.17033195020747,133.09223513139696,0.0,40.0,2020-03-13 13:54:33.235542528
18105,1584107733158381.5,133.14943257889703,133.08780044628625,0.0,0.0,2020-03-13 13:55:33.158381568
18106,1584107787729064.8,132.8975036390102,132.83160844250364,0.0,0.0,2020-03-13 13:56:27.729064704
18107,1584107847256908.0,132.49736393928174,132.4310403554239,0.0,0.0,2020-03-13 13:57:27.256908032
18108,1584107912205345.8,131.52932901134523,131.4734619124797,253.166,0.0,2020-03-13 13:58:32.205345792
18109,1584107968337824.5,131.5924793672627,131.50762379642364,0.0,0.0,2020-03-13 13:59:28.337824512
18110,1584108028795872.5,132.350247148289,132.28179024081115,0.0,4.972,2020-03-13 14:00:28.795872512
18111,1584108088651360.5,132.9352111739275,132.8742201529764,0.0,0.0,2020-03-13 14:01:28.651360512
18112,1584108148073828.2,133.227112125163,133.1579889178618,0.0,0.0,2020-03-13 14:02:28.073828096
18113,1584108210594865.8,133.54237280889268,133.48087644292434,0.0,1.3,2020-03-13 14:03:30.594865920
18114,1584108268774418.2,134.32095704814068,134.2650043240127,0.0,19.013,2020-03-13 14:04:28.774418432
18115,1584108331367617.0,133.2040984743412,133.11785020804436,2.28,0.0,2020-03-13 14:05:31.367616768
18116,1584108385838660.8,132.76990654205608,132.69785321605278,0.0,0.0,2020-03-13 14:06:25.838660608
18117,1584108452759149.5,132.8611963670529,132.80088631381145,0.0,0.0,2020-03-13 14:07:32.759149568
18118,1584108508472443.0,133.21860875244937,133.15403657740038,0.0,0.0,2020-03-13 14:08:28.472443136
18119,1584108567809141.5,133.25291603053435,133.17331603053435,0.0,0.0,2020-03-13 14:09:27.809141504
18120,1584108626265380.8,133.20476276276275,133.14057657657656,0.0,0.0,2020-03-13 14:10:26.265380864
18121,1584108688371115.2,132.88884315117105,132.8238041163946,0.0,0.0,2020-03-13 14:11:28.371115264
18122,1584108752326460.8,133.45967317487265,133.40685483870968,0.0,0.0,2020-03-13 14:12:32.326460928
18123,1584108807443042.5,133.8085132689988,133.74401688781663,0.0,0.0,2020-03-13 14:13:27.443042560
18124,1584108863954538.8,133.69311859443633,133.6546608101513,0.0,0.0,2020-03-13 14:14:23.954538752
18125,1584108928762911.2,134.17616508152173,134.11889945652177,0.0,0.0,2020-03-13 14:15:28.762911232
18126,1584108990756708.5,134.54596829971183,134.49075792507205,0.0,0.0,2020-03-13 14:16:30.756708352
18127,1584109047335313.0,135.02561898440092,134.94964155326917,0.0,0.0,2020-03-13 14:17:27.335313152
18128,1584109108480692.0,135.4833179856115,135.41426474820145,0.0,0.0,2020-03-13 14:18:28.480691968
18129,1584109170793724.0,136.15064571428573,136.08173142857143,0.0,254.503,2020-03-13 14:19:30.793724160
18130,1584109225676124.2,134.959442705072,134.8636599874765,0.01,0.0,2020-03-13 14:20:25.676124416
18131,1584109291053241.2,134.93143252595158,134.85204498269894,0.0,0.0,2020-03-13 14:21:31.053241344
18132,1584109352229503.0,135.88093670886076,135.7865189873418,0.0,18.0,2020-03-13 14:22:32.229502976
18133,1584109410787293.0,136.05010477657936,135.98385208012326,0.0,0.0,2020-03-13 14:23:30.787292928
18134,1584109473509863.0,135.67768644067797,135.6006384180791,0.0,0.0,2020-03-13 14:24:33.509862912
18135,1584109527917270.0,135.03498317914213,134.9626156433978,3.027,0.0,2020-03-13 14:25:27.917270016
18136,1584109585771989.8,134.90564227642275,134.83342113821138,0.0,0.0,2020-03-13 14:26:25.771989760
18137,1584109651252943.5,134.9772365259183,134.9159354617233,0.0,0.0,2020-03-13 14:27:31.252943616
18138,1584109715418846.8,134.94164107813037,134.89161378369158,0.0,0.0,2020-03-13 14:28:35.418846720
18139,1584109767395129.5,134.62652805813482,134.57080742834074,0.0,0.0,2020-03-13 14:29:27.395129344
18140,1584109832727908.0,134.14339755464988,134.1079140422379,0.0,0.0,2020-03-13 14:30:32.727907840
18141,1584109891179615.8,133.5047581759558,133.45160294795025,1.0,0.0,2020-03-13 14:31:31.179615744
18142,1584109947089881.0,134.0648052784036,134.0046475700032,0.0,0.0,2020-03-13 14:32:27.089880832
18143,1584110005709363.2,134.0667850378788,134.01711174242425,0.0,0.0,2020-03-13 14:33:25.709363200
18144,1584110069001746.8,134.1280074487896,134.08642923649907,0.0,0.0,2020-03-13 14:34:29.001746688
18145,1584110130809110.2,133.67489468405216,133.63845035105317,0.0,0.0,2020-03-13 14:35:30.809110272
18146,1584110190045957.5,134.27641509433963,134.21857232704403,0.0,0.034,2020-03-13 14:36:30.045957632
18147,1584110247203002.2,135.1634674329502,135.10755747126436,0.0,0.001,2020-03-13 14:37:27.203002112
18148,1584110313394850.5,134.78302313354365,134.7280835962145,0.0,0.0,2020-03-13 14:38:33.394850560
18149,1584110371808475.5,134.39616560509555,134.33313375796178,0.0,0.0,2020-03-13 14:39:31.808475392
18150,1584110427808387.0,134.07638645650906,134.01020140105078,5.0,0.0,2020-03-13 14:40:27.808387072
18151,1584110489519231.2,134.14247099767982,134.09377030162412,0.0,0.0,2020-03-13 14:41:29.519231232
18152,1584110549330243.0,134.02151103565365,133.9596740237691,0.0,0.0,2020-03-13 14:42:29.330243072
18153,1584110611573051.0,133.3871131639723,133.3339299461124,0.0,0.0,2020-03-13 14:43:31.573050880
18154,1584110670537067.8,133.33497620935765,133.27434575733545,0.0,0.0,2020-03-13 14:44:30.537067776
18155,1584110728146855.0,133.32215288611545,133.2800585023401,0.0,0.0,2020-03-13 14:45:28.146855168
18156,1584110792145627.8,132.9542857142857,132.90642693690748,182.502,0.0,2020-03-13 14:46:32.145627648
18157,1584110851597024.0,131.8994491156857,131.81503914178023,42.363,0.0,2020-03-13 14:47:31.597024000
18158,1584110907661064.0,132.46699712643678,132.39872485632185,0.0,16.7,2020-03-13 14:48:27.661063936
18159,1584110973360151.0,131.82984995586938,131.76908502500734,24.309,0.0,2020-03-13 14:49:33.360151040
18160,1584111028290164.5,131.58236632536972,131.50836461888508,0.0,5.0,2020-03-13 14:50:28.290164480
18161,1584111088452419.2,132.28645346869712,132.22260236886632,0.0,0.0,2020-03-13 14:51:28.452419328
18162,1584111149090230.2,131.8504103165299,131.7872137553732,0.0,0.0,2020-03-13 14:52:29.090230272
18163,1584111209183107.5,130.99371530249113,130.92624199288255,135.616,0.0,2020-03-13 14:53:29.183107584
18164,1584111270693170.0,129.61037150970185,129.5135541883578,162.287,0.0,2020-03-13 14:54:30.693170176
18165,1584111307385144.2,129.17020898641587,129.07510971786834,12.2,0.0,2020-03-13 14:55:07.385144320
18166,1584111415078788.8,125.99531370038412,125.82311139564662,0.0,0.0,2020-03-13 14:56:55.078788864
18167,1584111459149041.2,127.07770607826812,126.96005412156536,0.0,0.0,2020-03-13 14:57:39.149041152
18168,1584111498024705.5,126.23683323114652,126.11126302881668,0.0,0.0,2020-03-13 14:58:18.024705536
18169,1584111568891649.8,126.5220293235588,126.42057980673108,0.0,0.0,2020-03-13 14:59:28.891649792
18170,1584111638789656.5,127.35055895865236,127.25169601837672,0.0,0.0,2020-03-13 15:00:38.789656320
18171,1584111690489371.2,126.79434652725917,126.72683843664429,0.0,0.0,2020-03-13 15:01:30.489371392
18172,1584111752151169.0,125.92255741626796,125.84325837320571,0.0,0.0,2020-03-13 15:02:32.151169024
18173,1584111810451437.8,124.03850231808104,123.92399919371094,2424.173,0.0,2020-03-13 15:03:30.451437824
18174,1584111840691029.0,122.30317307692307,122.10057692307691,0.0,0.0,2020-03-13 15:04:00.691028992
18175,1584111941298165.5,123.67267355982275,123.55539635647465,0.0,0.0,2020-03-13 15:05:41.298165504
18176,1584111983905171.2,123.5511491935484,123.44512096774191,0.0,0.0,2020-03-13 15:06:23.905171200
18177,1584112051328194.5,124.06412392077198,123.96564499746064,0.0,0.0,2020-03-13 15:07:31.328194560
18178,1584112109729819.8,124.9329574132492,124.8340141955836,0.0,0.0,2020-03-13 15:08:29.729819648
18179,1584112155408735.0,125.35379691821416,125.26313314895296,0.0,0.0,2020-03-13 15:09:15.408734976
18180,1584112242186388.5,124.97277314428692,124.8854962468724,34.337,0.0,2020-03-13 15:10:42.186388480
18181,1584112287615468.8,124.53278357235985,124.4491156019122,26.357,0.0,2020-03-13 15:11:27.615468800
18182,1584112350083383.5,124.60525817895152,124.51801340165552,0.0,0.0,2020-03-13 15:12:30.083383552
18183,1584112409349067.8,124.5904669061057,124.51471010774758,0.0,0.0,2020-03-13 15:13:29.349067776
18184,1584112471744724.5,124.40396193265006,124.33667057101025,0.0,0.0,2020-03-13 15:14:31.744724480
18185,1584112531610587.8,123.94076923076923,123.853161268556,0.0,0.0,2020-03-13 15:15:31.610587904
18186,1584112590923871.8,123.11659224441831,123.0429347826087,33.564,0.0,2020-03-13 15:16:30.923871744
18187,1584112649722689.8,123.16349051768324,123.08695028190672,3.49,2.839,2020-03-13 15:17:29.722689792
18188,1584112709743698.0,123.21665376106196,123.15284292035398,0.0,0.0,2020-03-13 15:18:29.743697920
18189,1584112769291529.5,123.72749051833124,123.65197850821744,0.0,0.0,2020-03-13 15:19:29.291529472
18190,1584112831617830.5,124.57122232916264,124.49832531280076,0.0,33.678,2020-03-13 15:20:31.617830400
18191,1584112888590357.0,124.55593101020769,124.4882787750792,0.0,0.0,2020-03-13 15:21:28.590356992
18192,1584112949420896.8,124.4510445145461,124.39095688748688,0.0,0.0,2020-03-13 15:22:29.420896768
18193,1584113010514858.2,123.92429469273743,123.85412709497209,0.127,0.0,2020-03-13 15:23:30.514858240
18194,1584113069686135.2,124.00077580314424,123.92318865345182,0.0,0.0,2020-03-13 15:24:29.686135296
18195,1584113130588173.8,123.9495045944866,123.88626448262086,0.0,0.0,2020-03-13 15:25:30.588173824
18196,1584113190597422.8,124.13994288045696,124.08753977968176,0.0,0.0,2020-03-13 15:26:30.597422848
18197,1584113250678673.5,123.80716165413534,123.74791353383458,0.0,0.0,2020-03-13 15:27:30.678673408
18198,1584113310396530.5,122.82445194471232,122.74946640951464,151.865,0.0,2020-03-13 15:28:30.396530432
18199,1584113371200782.2,122.25206221507106,122.16883078573343,114.614,0.0,2020-03-13 15:29:31.200782336
18200,1584113426707882.0,121.64448626653105,121.5583485927433,111.945,0.0,2020-03-13 15:30:26.707881984
18201,1584113569851607.8,118.25446153846153,118.15613076923076,0.0,0.0,2020-03-13 15:32:49.851607808
18202,1584113622051849.0,116.71437213183144,116.6293909052983,165.372,0.0,2020-03-13 15:33:42.051848960
18203,1584113665245422.5,118.03569878242456,117.95141874007412,0.0,21.788,2020-03-13 15:34:25.245422592
18204,1584113740510230.0,119.31728865527816,119.19936925098554,0.0,17.051,2020-03-13 15:35:40.510230016
18205,1584113791626084.8,118.86902709359606,118.77805418719213,0.0,0.0,2020-03-13 15:36:31.626084864
18206,1584113848579174.8,118.89052876234749,118.80288495061012,0.0,4.618,2020-03-13 15:37:28.579174656
18207,1584113910203943.5,119.52926583777382,119.44509177027828,0.0,0.5,2020-03-13 15:38:30.203943424
18208,1584113969608177.2,118.73790903540905,118.67385531135533,0.0,0.0,2020-03-13 15:39:29.608177152
18209,1584114028764481.8,118.85888676671216,118.77969986357436,0.0,0.0,2020-03-13 15:40:28.764481792
18210,1584114088526167.0,118.42964988499872,118.35733708152311,0.0,0.0,2020-03-13 15:41:28.526167040
18211,1584114150108301.5,117.53388125343596,117.45356239692138,6.613,0.0,2020-03-13 15:42:30.108301312
18212,1584114209363372.2,116.32148960217,116.23830018083184,54.071,0.0,2020-03-13 15:43:29.363372288
18213,1584114250821982.2,117.07463690476192,116.9716130952381,0.0,10.0,2020-03-13 15:44:10.821982208
18214,1584114393188109.5,116.7223396115362,116.61150088287228,0.0,0.0,2020-03-13 15:46:33.188109312
18215,1584114448245845.8,116.8787608634707,116.78674516400336,0.0,0.0,2020-03-13 15:47:28.245845760
18216,1584114510788347.2,118.05062747487057,117.94505939689309,0.0,763.6310000000001,2020-03-13 15:48:30.788347136
18217,1584114573492309.0,118.28464105378706,118.19580021953897,0.0,0.0,2020-03-13 15:49:33.492308992
18218,1584114627668316.5,118.03486022131624,117.94735294117648,0.0,0.0,2020-03-13 15:50:27.668316672
18219,1584114689473514.8,119.7442899543379,119.62943378995432,0.0,275.212,2020-03-13 15:51:29.473514752
18220,1584114735815193.8,119.405738518825,119.31608605709556,0.0,0.0,2020-03-13 15:52:15.815193600
18221,1584114878664629.2,123.5010072689512,123.31022845275182,0.0,293.214,2020-03-13 15:54:38.664629248
18222,1584114921615795.2,125.69308766485646,125.54273079906903,0.0,35.0,2020-03-13 15:55:21.615795200
18223,1584115013475767.2,123.13829534192269,123.04574826560952,0.0,0.0,2020-03-13 15:56:53.475767040
18224,1584115048010990.5,123.12191484854904,123.0298051260326,0.0,0.0,2020-03-13 15:57:28.010990336
18225,1584115110579632.8,123.72567005545284,123.64450785582255,0.0,62.554,2020-03-13 15:58:30.579632640
18226,1584115165625747.2,124.19957730496454,124.08831773049646,0.0,0.0,2020-03-13 15:59:25.625747200
18227,1584115229972330.8,123.12605194805197,123.02529220779222,0.0,0.0,2020-03-13 16:00:29.972330752
18228,1584115287422810.5,124.33375811688312,124.24127164502164,0.0,15.397,2020-03-13 16:01:27.422810624
18229,1584115350456082.0,122.72530325227072,122.59876355112804,0.0,0.0,2020-03-13 16:02:30.456082176
18230,1584115410975218.0,120.3546070165896,120.19095730214848,54.136,5.0,2020-03-13 16:03:30.975218176
18231,1584115471217499.5,120.50148505953716,120.32353853066724,0.0,50.0,2020-03-13 16:04:31.217499392
18232,1584115529944600.2,121.58148587285572,121.47680121089807,0.0,0.0,2020-03-13 16:05:29.944600320
18233,1584115591374600.8,120.76787703336092,120.66056796250344,0.0,0.0,2020-03-13 16:06:31.374600704
18234,1584115647093183.5,120.4405762382648,120.35298154742635,0.0,0.0,2020-03-13 16:07:27.093183488
18235,1584115712713829.0,121.438545172146,121.3492596427647,0.0,3.058,2020-03-13 16:08:32.713829120
